,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
175,이시국) 일본 브랜드와 명품 시장,https://www.youtube.com/watch?v=AEZjF5_OtG4,42818,2021-07-22,0:18:22,
176,데님탁,https://www.youtube.com/watch?v=qUfjD3guQo8,29541,2021-07-21,0:10:31,
177,꼬까신 찾으러 인천공항~,https://www.youtube.com/watch?v=2lQ0hae_hFc,19858,2021-07-20,0:17:14,
178,매장을 오픈했습니다. (RR STORE),https://www.youtube.com/watch?v=Dw4wqod129o,62344,2021-07-18,0:28:22,
179,이제는 말할 수 있다.,https://www.youtube.com/watch?v=9WOGjWZM7rc,42210,2021-07-16,0:29:35,
180,지금 먹으러 갑니다: 훠거,https://www.youtube.com/watch?v=RifkRarQcww,35213,2021-07-12,0:26:49,
181,killing in the brother,https://www.youtube.com/watch?v=AckpU10VE4Y,29573,2021-07-07,0:15:55,
182,우리가 생각하는 비즈빔과 캐피탈,https://www.youtube.com/watch?v=zG7SgqV7r2s,45716,2021-07-01,0:17:53,
183,매장 페인팅 해주고 안경으로 퉁치기 (jax),https://www.youtube.com/watch?v=yc7OUeGTSEA,35695,2021-06-29,0:22:01,
184,초심을 잃어서 죄송합니다ㅗ,https://www.youtube.com/watch?v=hWIr5VMYBJE,27735,2021-06-27,0:12:38,
185,타기가 쏘는 랍스터 (바이킹스워프),https://www.youtube.com/watch?v=-2O3Ae6qeLU,20001,2021-06-26,0:11:35,
186,시즌  끝난 디렉터에 삶.(브이로그),https://www.youtube.com/watch?v=7knd935m8bA,27243,2021-06-22,0:07:12,
187,라스트 버거 오브 더 night,https://www.youtube.com/watch?v=omBpUjeKNPM,24870,2021-06-17,0:15:00,
188,맛있는감성값 갤러리DEPT.,https://www.youtube.com/watch?v=sVl-0-1Ln8k,34304,2021-06-12,0:07:00,
189,그건 틀렸어!! (훈수쟁이들),https://www.youtube.com/watch?v=ig204vLqyQI,29780,2021-06-09,0:17:03,
190,궁댕이가려웡,https://www.youtube.com/watch?v=Skg4I4mhdK0,33118,2021-06-08,0:13:13,
191,미니멀은 컨버스나 범고래를 신어 줘야 되거등,https://www.youtube.com/watch?v=3cYNKSqdNlY,53542,2021-06-06,0:14:13,
192,그 인간(?) 없는 제주도 여행,https://www.youtube.com/watch?v=3kPqwZwvLJ0,18904,2021-06-04,0:20:06,
193,레이 팔고 외제차 플렉스 (feat.엄카),https://www.youtube.com/watch?v=Bt--shtJiJE,34420,2021-05-31,0:16:55,
194,리얼 텐션 패션(?)라이브 방송,https://www.youtube.com/watch?v=3MwXeDxlVwo,51718,2021-05-30,2:41:22,
195,커피도 먹고 고기도 먹고.(동두천 갈매기살),https://www.youtube.com/watch?v=3yeKpaYp6ig,29340,2021-05-27,0:17:52,
196,매장 리뷰는 핑계일 뿐...,https://www.youtube.com/watch?v=faCaV1fbgBI,35690,2021-05-24,0:15:06,
197,그래픽 티셔츠 천국 웍스아웃 리뷰,https://www.youtube.com/watch?v=WuEdW7rWLls,45832,2021-05-23,0:27:29,
198,술안주에 밥 먹고 반스 가서 뇌물 받고 라이브 하기,https://www.youtube.com/watch?v=lkxhC_haWRQ,41112,2021-05-18,0:26:06,
199,옷이 얼마라고??ㅇㅈㄹ,https://www.youtube.com/watch?v=0H5wafvScUM,34417,2021-05-13,0:09:23,
200,라멘한그릇 (멘야준),https://www.youtube.com/watch?v=ammfuVN1LMQ,17510,2021-05-11,0:00:58,
201,비싼데님을 사는 이유 (my favorite denim),https://www.youtube.com/watch?v=QmbYDGNo-as,141905,2021-05-06,0:44:00,
202,평양냉면을 못 먹는 성격,https://www.youtube.com/watch?v=kRvr_min3kQ,13709,2021-05-04,0:09:18,
203,사람과 사람사이 (인맥관리),https://www.youtube.com/watch?v=6iCcmyHuZZw,23653,2021-05-01,0:11:33,
204,매장 인테리어...힘들다,https://www.youtube.com/watch?v=osENJOK33Q0,28584,2021-04-29,0:23:20,
205,동대문 시장 디자이너,https://www.youtube.com/watch?v=0chk5T66-6o,26784,2021-04-26,0:13:24,
206,성수동 매장 구하기 (부동산 탐방),https://www.youtube.com/watch?v=Zj2CU4MkYnk,16936,2021-04-24,0:13:09,
207,좋은 데님을 고를때 가장중요한 팁,https://www.youtube.com/watch?v=FyCfv5Kt3gw,60936,2021-04-20,0:20:27,
208,여름맞이 썬글라스 (라시트포),https://www.youtube.com/watch?v=0YVCHqTpmMI,34113,2021-04-19,0:20:08,
209,불안함이 가득해 보이는 첫 시즌 (REOVER),https://www.youtube.com/watch?v=4nEVG8G0G-w,62039,2021-04-16,1:02:25,
210,햅피해삐 이태원,https://www.youtube.com/watch?v=4VZ9gu0blmo,33913,2021-04-13,0:15:03,
211,카시나 매장구경하기,https://www.youtube.com/watch?v=Karm_ejGG3E,44815,2021-04-12,0:21:38,
212,멋있어지고 싶냐? 옷 박사가 되고 싶냐? (패린이 구독자 질문),https://www.youtube.com/watch?v=0eidjQZiXB4,44020,2021-04-11,1:07:38,
213,라이브 매장 쇼핑(스컬프),https://www.youtube.com/watch?v=52rXRzmycS0,46604,2021-04-07,0:32:35,
214,어디서 뭐가 유행해?,https://www.youtube.com/watch?v=R3WXUx_bfNo,51300,2021-04-06,0:14:52,
215,옷장사 망했는데 에센스룸 보고 다시 시작합니다.(브랜드 소개),https://www.youtube.com/watch?v=Zu2pm-7lqYs,34581,2021-04-04,0:51:55,
216,판매자와 구매자,https://www.youtube.com/watch?v=KNJBQJJwbP0,19878,2021-04-01,0:13:21,
217,날 좋으니 썬글라스 끼고 눈깔 굴리기~ (성수동갈비),https://www.youtube.com/watch?v=v8KnqHr7Np0,26241,2021-03-31,0:17:35,
