,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
82,[같이쇼핑해요] 홍대 로드샵 코실 패션하울 Hongdae Shopping&Fashion Haul,https://www.youtube.com/watch?v=-9bSqQGKcRI,18828,2016-07-07,0:08:12,
83,[웜톤/퍼스널컬러] 가을웜톤 인생템! 인생 립 추천 BEST3 *웃음주의* HYEBLING's Favorite Lip Products,https://www.youtube.com/watch?v=chZtPqBHJAE,44234,2016-07-03,0:10:53,
84,[패션하울] 믹스엑스믹스 쇼핑몰 여름 패션 하울 MIXXMIX Summer Fashion Haul,https://www.youtube.com/watch?v=T13R66-sGoI,45463,2016-06-26,0:14:13,
85,[명품이vs저렴이] 파운데이션 리뷰! 랑콤 뗑 미라클vs클리오 파운데이션 비교 추천 Foundation Review LANCOME vs CLIO,https://www.youtube.com/watch?v=kERWO6O8u-g,51980,2016-06-23,0:06:56,
86,[패션하울] 키 작은 여자의 2016 여름 패션하울 2016 HUGE Summer Fashion Haul,https://www.youtube.com/watch?v=uIS6XSofT00,32560,2016-06-16,0:14:15,
87,[명품이vs저렴이] 자몽 메이크업 블러셔 추천 비교! 베네피트vs홀리카홀리카 구데타마 Blusher Review,https://www.youtube.com/watch?v=8mO2FgXyTng,17588,2016-06-12,0:03:47,
88,"[명품이&명품이] 파운데이션 비교! 에스티로더 더블웨어&아르마니 래스팅실크 추천 조합, 결과는? Foundation Review",https://www.youtube.com/watch?v=BfxUl4L1HFw,39910,2016-06-09,0:09:44,
89,"[명품이vs저렴이] 수분부족 지성피부 기준, 촉촉한 파운데이션 비교&추천! 아르마니vs에스쁘아 리뷰 파운대첩1 High end VS Roadshop Foundation Review",https://www.youtube.com/watch?v=BcwSEDMfGiM,162425,2016-05-26,0:05:29,
90,"[겨울쿨톤/퍼스널컬러] 여고생 이빈이 파우치 공개! 저렴이 화장품 인생템 7 E bin, What's in your Pouch?",https://www.youtube.com/watch?v=UCT0EvrKMyM,44345,2016-05-22,0:07:58,
91,*이벤트끝* 구달 스킨케어 수분장벽크림 456법칙&톤업크림 뻔뻔테스트 Goodal Skincare Beauty Haul FUNFUN TEST,https://www.youtube.com/watch?v=5adgiN9BUWo,14649,2016-05-19,0:06:16,
92,[맵시가산다] 로드샵 올리브영 한정판 특집! 저렴이 화장품 뷰티하울 Oliveyoung Roadshop Beauty Haul,https://www.youtube.com/watch?v=bVLnKa8M9fw,10269,2016-05-15,0:11:34,
93,[맵시좋은날] 에뛰드하우스 신상 향수 구경&DIY 향수 만들기! 향기 좋은 날의 일상 Etude House Beauty class VLOG,https://www.youtube.com/watch?v=0W6pXR9hE1Y,15348,2016-05-12,0:06:53,
94,[패션수다] 5월 결혼식 하객패션 뭐 입지? 봄 하객원피스 패션 하울 Wedding guest Dress Fashion Haul,https://www.youtube.com/watch?v=tGtfUMKUlSI,14945,2016-04-28,0:16:27,
95,[돌려입기] 롱 쉬폰원피스 하나로 일주일 데일리룩 코디! 패션 룩북 OOTW:Chiffon long dress Dailylook Lookbook,https://www.youtube.com/watch?v=UXwrP4JC3Wo,14838,2016-04-24,0:04:43,
96,[패션수다] 20대 초반vs후반 두 여자가 쇼핑하는 법? 온라인&오프라인 쇼핑팁 패션하울 Shopping Tips&Fashion Haul,https://www.youtube.com/watch?v=d9HKHotPpCw,10086,2016-04-14,0:13:42,
97,[웜톤/퍼스널컬러] 봄웜톤 하이맵시 인생템! 코랄&오렌지 틴트 추천 베스트3 Coral&Orange Tint BEST3,https://www.youtube.com/watch?v=7FJcVWL8bkY,53371,2016-04-10,0:07:20,
98,[맵CEO일상] 비비드스튜디오 프로필 사진 촬영! 인생사진 찍는 10가지 팁 ★사진 골라주세요★,https://www.youtube.com/watch?v=xtsg-5rhusg,41948,2016-04-07,0:08:57,
99,[맵시가산다] 로드샵 입큰x에스더러브스유 콜라보 화장품 저렴이 뷰티하울 Road shop IPKN Cosmetics Beauty Haul,https://www.youtube.com/watch?v=kTQOmtEEp1g,25865,2016-04-03,0:10:49,
100,[패션수다] 벚꽃축제 때 뭐 입지? 단돈 5만원으로 풀 코디! 벚꽃놀이 패션 하울 2016 Spring Fashion Haul,https://www.youtube.com/watch?v=tdxDVU04yMU,14892,2016-03-31,0:16:29,
101,[패션수다] 키 작은 여자들의 즐찾 쇼핑몰 추천&쇼핑팁 Online Shopping Tips&Favoriate Sites,https://www.youtube.com/watch?v=FYftvtXCKEE,45051,2016-03-27,0:16:07,
102,[아바타쇼핑] 캐주얼 생활 한복 쇼핑&졸업식원피스 데일리룩 인증! Dailylook Han bok Shopping&Fashion Haul,https://www.youtube.com/watch?v=aMRvdE2VIQM,15480,2016-03-22,0:10:24,
103,"[뻔뻔테스트] 백화점 쿠션 비교 실험 끝판왕! (슈에무라,바비브라운,에스티로더,랑콤,헤라) High end Cushion Beauty Haul&Review",https://www.youtube.com/watch?v=M5hm_mTJ2Tk,64240,2016-03-17,0:08:18,
104,[돌려입기] 테니스스커트 하나로 일주일 데일리룩 코디! 패션 룩북 OOTW:Tennis skirt Lookbook,https://www.youtube.com/watch?v=_AsPAC4hNgM,66474,2016-03-13,0:03:53,
105,"신상 쿠션 총 8종 백화점 뷰티하울&리뷰 (슈에무라,바비브라운,에스티로더,랑콤,헤라) 2016 NEW Cushion Beauty Haul",https://www.youtube.com/watch?v=RlxFJC-hTXw,53684,2016-03-06,0:14:43,
106,로드샵 더샘&어퓨 베스트셀러! 저렴이 화장품 뷰티하울 Roadshop THE SAEM&A'PIEU Beuaty Haul,https://www.youtube.com/watch?v=Ybd32dmPMKw,62754,2016-03-03,0:09:09,
107,[패션수다] 개강하면 뭐 입지? 여대생 개강 패션&코디팁 토크 School Fashion Talk&Lookbook,https://www.youtube.com/watch?v=D074P5pmQqU,58709,2016-03-01,0:15:02,
108,[MACx나일론] 핑크&코랄로 물든 새내기 메이크업! 맥 매장에서 맥이크업 서비스 받은 날 Freshman MAC Make up,https://www.youtube.com/watch?v=efGkebhFyUs,14334,2016-02-18,0:03:49,
109,[아바타쇼핑] 키 작은 여대생의 졸업식 원피스 패션을 골라주면 사라는대로 삽니다~ Shopping Fashion Haul,https://www.youtube.com/watch?v=clH65gVJjaU,19104,2016-02-14,0:10:43,
110,[웜톤/퍼스널컬러] 봄웜&가을웜 립스틱 추천과 꿀조합 I'm MEME Personal Color WARM TONE Lipstick,https://www.youtube.com/watch?v=jaV2TP45fvY,38070,2016-02-07,0:06:06,
111,립밤 메이크업에 200% 활용하는 뷰티꿀팁 CARMEX Lip Balm Makeuo Beauty Tips,https://www.youtube.com/watch?v=Hg45rPcKPTc,63145,2016-02-04,0:02:25,
112,키치하고 유니크한 울트라 패션하울! 같이 홍대 쇼핑해요~ Hongdae Shopping&Fashion Haul,https://www.youtube.com/watch?v=48c_3TjL0-M,40655,2016-01-31,0:04:31,
113,2016 S/S 신상! 백화점 화장품 뷰티하울 (맥&디올) MAC&Dior Beauty Haul,https://www.youtube.com/watch?v=_-ae58Z0Jrk,42426,2016-01-21,0:11:04,
114,[가을웜톤/퍼스널컬러] 저렴이 인생템 파우치 공개!  What's in my Pouch?,https://www.youtube.com/watch?v=ZMUV45VDy7c,93632,2016-01-17,0:10:17,
115,[웜톤/퍼스널컬러] 올 로드샵! 코랄 오렌지 봄웜 인생 메이크업 Coral Orange Daily Makeup Tutorial,https://www.youtube.com/watch?v=9_R_KYjx8zg,16931,2016-01-10,0:06:00,
116,[쿨톤/퍼스널컬러] 아리따움 모노아이즈 섀도우 추천 꿀조합&눈화장 ARITAUM Monoeyes Makeup,https://www.youtube.com/watch?v=zQD-oHWWv1U,73074,2016-01-08,0:04:08,
117,[웜톤/퍼스널컬러] 아리따움 모노아이즈 섀도우 추천 꿀조합&눈화장 ARITAUM Monoeyes Shadow,https://www.youtube.com/watch?v=1v3KDctBX6g,153623,2016-01-07,0:05:02,
118,[하이맵시x에이썸 이벤트 2/2 당첨자 발표] 뽀얀 우윳빛 10대 학생 메이크업 튜토리얼 Student Makeup Tutorial GIVEAWAY,https://www.youtube.com/watch?v=UtVtEfuQ5JI,11147,2016-01-05,0:04:51,
119,저렴이 화장품 올리브영 로드샵 뷰티하울 Roadshop Cosmetics Beauty Haul,https://www.youtube.com/watch?v=bAxWBxefU0c,30266,2015-12-20,0:14:36,
120,커플룩 패션! 3가지 데일리룩 스타일링 Couple Look Fashion Haul&Outfits,https://www.youtube.com/watch?v=ZcHWRbT4nug,14420,2015-12-10,0:04:22,
