,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
73,레오제이한테 할로윈 메이크업 받고 나홀로 방구석 할로윈🎃🥲ㅋㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=4o6A36g5rpU,290094,2021-10-30,0:12:19,
74,백화점 쇼핑!!🛍 질스튜어트 룩북💖,https://www.youtube.com/watch?v=kyS9RG9CIHo,463178,2021-10-20,0:13:33,
75,최근 저에게 일어난 일에 대해 말씀드립니다 (여러분 걱정마세요!),https://www.youtube.com/watch?v=klVBuZ0eyjk,3182787,2021-10-13,0:15:27,
76,연지와 함께 광기파티 브이로그 ㅋㅋㅋ 진실의 술게임까지🍻,https://www.youtube.com/watch?v=QJtLXJu73HA,605579,2021-10-02,0:10:53,
77,다이닝룸 꾸미기 인테리어·쇼핑·하울 + 에르메스 언박싱 + 직구꿀팁,https://www.youtube.com/watch?v=rHcLdP510Fo,317448,2021-09-26,0:12:48,
78,"VIP 프라이빗 쇼핑🛍️💖 에르메스, 샤넬 한번에 쇼핑하기! + 명품하울 + 파인다이닝",https://www.youtube.com/watch?v=V_hxrqgRObk,1225162,2021-08-31,0:19:12,
79,프리지아 옷장털기!!!! 핫옳이가 되어보았습니다..🔥 [ENG SUB],https://www.youtube.com/watch?v=ODkqbKQmafY,2422435,2021-08-20,0:13:39,
80,"전소미님께 직접 덤덤댄스 배우기, 아이돌의상 입어보기, 아이돌 헤어 메이크업",https://www.youtube.com/watch?v=VXTXhKPE8Qw,1142721,2021-08-08,0:18:44,
81,바쁘다 바빠 CEO의 하루 [브랜드로고 정하기 / 현주 광고촬영 현장],https://www.youtube.com/watch?v=0aGm3sfF2QM,762808,2021-08-02,0:16:12,
82,"루이비통 언박싱, 샤넬, 디올, 에르메스 꿀템 소개💖 [What's in my car]",https://www.youtube.com/watch?v=5_H2khAtTvU,1075172,2021-07-20,0:16:49,
