,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
101,패션 하울ㅣ여름 코디 추천👗/트위/에이랜드/슈펜/쇼핑 하울 🛍,https://www.youtube.com/watch?v=Z308MnxcgKg,2001,2019-05-24,0:04:39,
102,VLOGㅣ루나 파운데이션 추천/고기 또 고기🍖/보드게임 카페 데이트/직장인 브이로그,https://www.youtube.com/watch?v=dDdePvlAD1o,797,2019-05-17,0:11:51,
103,"가방 하울ㅣ20대,30대 여자 가방 브랜드 추천👜/새로 산 가방 같이 봐요🙋🏻‍♀️ 델라스텔라✨",https://www.youtube.com/watch?v=uRzx7vBZBQs,10035,2019-05-12,0:05:34,
104,VLOGㅣ롯데타워 불꽃놀이 같이 봐요🎇/똠양꿍 첫도전/직장인 반차 브이로그💪🏻/VLLO로 편집!,https://www.youtube.com/watch?v=VlTBplhJR58,486,2019-05-10,0:15:25,
105,VLOGㅣ뷰티페어 주말 데이트💄/겟잇뷰티콘 다녀왔어요/화장품 같이 풀어봐요/다이소 브러쉬🧡,https://www.youtube.com/watch?v=b7wcOVHfL74,669,2019-05-05,0:10:45,
106,같이준비해요ㅣ나스 블러셔 샀어요🌸/에뛰드 블러셔 비교/출근 메이크업/겟레디윗미/NARS BLUSH🧡,https://www.youtube.com/watch?v=JKFduoi75hA,33171,2019-05-01,0:08:45,
107,VLOGㅣ남자친구랑 평일 데이트/인생에 대해 수다/직장인 스터디/내 방🧘🏻‍♀️,https://www.youtube.com/watch?v=KCbCczL8e8g,1363,2019-04-28,0:09:47,
108,VLOGㅣ직장인의 주말일상과 야근👩🏻‍💼/ 밖순이의 하루/올림픽공원/요즘 보는 TV 프로그램📺,https://www.youtube.com/watch?v=htWcyRfcBoQ,665,2019-04-26,0:11:13,
109,VLOGㅣ강남역 직장인 일상/우리집 동물농장🐶🐱/입생로랑 파우치/출근 같이 준비해요👜,https://www.youtube.com/watch?v=Hk9ELawT3go,4311,2019-04-21,0:09:45,
110,겟레디윗미ㅣ나스 블러셔/클리오 섀도우/파운데이션 추천/데이트 메이크업 같이 준비해요👗,https://www.youtube.com/watch?v=N0NGri3u75I,819,2019-04-16,0:07:31,
111,VLOGㅣ회사 점심시간🍛/나이키 트레이닝복/라네즈 스킨로션/자취생 꿀팁/아빠의사랑❤️,https://www.youtube.com/watch?v=waXEDhciry0,727,2019-04-13,0:16:03,
112,VLOGㅣ주말은 잠실 본가에서⭐️/남자친구 생일/석촌호수 데이트/월요병🥴,https://www.youtube.com/watch?v=zohGU16DibY,672,2019-04-09,0:08:59,
113,VLOGㅣ자취생의 청소하다 끝나는하루⭐️/출근과 칼퇴/머리자르러/부모님 결혼기념일🎂 브이로그!,https://www.youtube.com/watch?v=Ft8xnhtGVik,1334,2019-04-06,0:12:39,
114,VLOGㅣ강남역 출근길/17년지기 친구/곱창집 추천/직장인 브이로그/주말데이트💃🏻🍻,https://www.youtube.com/watch?v=HPVRTwiy-Nk,811,2019-04-03,0:11:12,
115,봄 메이크업ㅣ 요청 많았던 데일리 메이크업/겟레디위드미/같이준비해요/클리니크 치크팝🌸,https://www.youtube.com/watch?v=u4AM69Vv7l4,973,2019-04-01,0:13:33,
116,VLOGㅣ남자친구의 서프라이즈선물/셀프염색/평일 휴무/직장인 브이로그💐,https://www.youtube.com/watch?v=tJ95BBnEI4M,852,2019-03-30,0:14:15,
117,VLOGㅣ회사가 강남역에 있으면 안좋은이유/배달의민족 중독/친구 옷 골라주기🧥🤩,https://www.youtube.com/watch?v=mLYOAgTy28Y,1061,2019-03-25,0:16:16,
118,VLOGㅣ캐논 브이로그 카메라/월요일 사무실/초밥/쌀국수/직장인 브이로그📷👠,https://www.youtube.com/watch?v=Yd0tpJu6eOY,763,2019-03-20,0:07:44,
119,VLOGㅣ강남역 직장인의하루/indian food/평일데이트/금요일 저녁은 그냥 행복해!🕺🏻❤️,https://www.youtube.com/watch?v=G0ulWAcHDgg,530,2019-03-17,0:12:42,
120,VLOGㅣ월급엔?쇼핑!/고양이카페 데이트/캡틴마블/직장인브이로그/VLLO편집 :),https://www.youtube.com/watch?v=qXIg1tdezMU,555,2019-03-14,0:06:25,
121,VLOGㅣ마케터의 일상/마케팅이 뭐예요?/종로 양꼬치/북악스카이웨이/어플 vllo로 편집/직장인브이로그😘,https://www.youtube.com/watch?v=UbAI8VStWNU,10075,2019-03-09,0:10:00,
122,VLOGㅣ가락시장 해산물 먹방/회사원 일상/주말 데이트/편의점 신상/직장인 브이로그👫💕,https://www.youtube.com/watch?v=p4xXEMW3Nis,581,2019-03-05,0:12:00,
123,[Vlog]자취방 공개+화장대 소개! 대학교 졸업식 :) 어서오세요! 직장인 브이로그🥳💕,https://www.youtube.com/watch?v=T1hLXjoKFzA,3173,2019-03-01,0:07:38,
124,"[Vlog]익선동 데이트,친구들 자취방 초대,삼겹살파티,직장인브이로그,아이폰xs🍗🙋🏻‍♀️",https://www.youtube.com/watch?v=NxhqgExDLDI,438,2019-02-28,0:11:02,
125,"[Vlog]대학교친구랑 퇴근후 인도요리,맛있는 저녁으로 스트레,스 풀기, 강남역 직장인 브이로그,VLLO 어플로 편집🍓😃",https://www.youtube.com/watch?v=um-SAzsajfY,496,2019-02-23,0:14:46,
126,"[Vlog]옷 사고 오븐도 사고,퇴근후 하는 일들,폴바셋,아이폰Xs로 촬영,어플로 편집한 직장인 브이로그👠👗👜",https://www.youtube.com/watch?v=IVUcpkEBOKU,450,2019-02-21,0:09:30,
127,"[Vlog]회사 동기언니 생일파티,첫월급,신입사원 속마음,주말 데이트,직장인 브이로그🕺🏻🐮",https://www.youtube.com/watch?v=9F9AHUMqC7U,1147,2019-02-17,0:18:09,
