,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
133,셀프 웨딩 헤어 스타일 (세가닥 땋기 응용편),https://www.youtube.com/watch?v=Mxb3qGPHlg8,440,2019-04-14,0:03:00,
134,기본 땋기 3편 디스코 땋기 (정방향/반대방향),https://www.youtube.com/watch?v=DBlbnAdqaS8,342,2019-04-14,0:04:03,
135,기본 머리 땋기 2편 지네 땋기 (2가닥/4가닥 땋기),https://www.youtube.com/watch?v=cEdpT0uAgCw,1541,2019-04-14,0:01:19,
136,기본 머리 땋기 1편 세가닥 땋기 (정방향/반대방향),https://www.youtube.com/watch?v=XCTwq6gnIxo,2690,2019-04-14,0:01:10,
137,인스타그램으로 배워보는 패션 트렌드 2편 인생샷 건지자!! 시밀러룩 👫,https://www.youtube.com/watch?v=d1j_b3uoXVs,663,2019-04-06,0:04:50,
138,트와이스가 옆방에?! 아이돌 메이크업 출장갈때 챙기는 출장템 공개! | 연선 Yeonsun,https://www.youtube.com/watch?v=095Rdufv3X0,1916,2019-03-13,0:05:35,
139,여드름피부를 모찌피부로 만들기 4주 프로젝트 (고가의 관리샵 vs 홈케어) acne skin care routine | 연선 Yeonsun,https://www.youtube.com/watch?v=DVwdbKd-Dp4,1947,2019-03-08,0:07:46,
140,추웠다? 안추웠다! 겨울에서 봄까지 입을 수 있는 롱패딩 & 숏패딩 투웨이 패딩 코디 | 연선 Yeonsun,https://www.youtube.com/watch?v=lkuyEUp9zjs,5117,2019-02-25,0:02:27,
141,"나이트루틴 따뜻한 밤, 요즘 내가 자기 전 하는 것들 (#올리브영 #미세먼지 #BRTC 티백 클렌저 )",https://www.youtube.com/watch?v=ht1UAL6rKbc,1501,2019-02-14,0:10:28,
142,양말 패션 스타일링 Socks Fashion Styling | 연선 Yeonsun,https://www.youtube.com/watch?v=GIQYXiW5N0w,1537,2019-02-05,0:01:40,
143,[이벤트] 내안의그놈 학생 메이크업 (#로드샵 #새학기) | 연선 Yeonsun,https://www.youtube.com/watch?v=VG8WaBulI1o,1673,2019-01-25,0:17:03,
144,"ENG 빈티지 안경 썼을때 예쁜 데일리 안경 메이크업 (+안경 자국, 다크서클 팁!) | 연선 Yeonsun",https://www.youtube.com/watch?v=DgAH5jEJzQE,2117,2019-01-07,0:06:12,
145,연말모임 후 피부숙취 고민별 해결방법 (건조형/붓기형/민감형/트러블형),https://www.youtube.com/watch?v=gAmv98KvHsc,1238,2018-12-31,0:06:48,
146,[이벤트] 건조한 각질 일어난 피부 한방에 잠재우는 방법! with 알티야 오가닉스 (ENG),https://www.youtube.com/watch?v=ruxqbUJo_B0,1770,2018-12-20,0:06:08,
