,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
80,"VLOG🍎쟤 방 또 꾸민대,,(속닥)🤭여름시즌 방꾸미기 /갬쉉사진 색보정TIP /방구석 미니패션쇼 (ft.에이미루시,원더월클래스)ㅣ달님DALNIM",https://www.youtube.com/watch?v=KLVDyXgdK64,53150,2020-06-20,0:21:24,
81,1월~5월 MY FAVORITES🥇15가지 페이보릿템들과 음악추천까지🎧(Fashion/ Beauty + etc..)ㅣ달님DALNIM,https://www.youtube.com/watch?v=NMYq88-vbrA,50219,2020-06-13,0:21:37,
82,ROOMTOUR🏡자취X 맥시멀리스트의 빈티지하이틴st 룸투어🍄(ft.프렌즈방문)드디어 방 다 꾸몄다😢ㅣ달님DALNIM,https://www.youtube.com/watch?v=1FvsJ1rjn0g,102711,2020-05-28,0:16:46,
83,GRWM🍅깔끔무펄 토마토 메이크업과 크롭T&와이드팬츠 코디💾(ft.좋아하는 자켓들과 가방들 소개까지!)ㅣ이니스프리원브랜드ㅣ달님DALNIM,https://www.youtube.com/watch?v=VaTw8WTQaYo,36592,2020-05-16,0:21:35,
84,GRWM💇🏻‍♀️단발하고 피치누드 메이크업 같이 준비해요🥑(ft.데일리룩과 샤넬 넘버5향수)ㅣ달님DALNIM,https://www.youtube.com/watch?v=1cu0xvcyD7o,30305,2020-05-09,0:21:17,
85,감성보장💚이탈리아 일주일 여행 브이로그🇮🇹(베니스/피렌체/로마) ITALY VLOG(2019)💾ㅣ달님DALNIM,https://www.youtube.com/watch?v=bTzblM9zD6s,87851,2020-04-30,0:16:56,
86,24HRS WITH ME⏰하루종일 집에서 VLOG: (ft.같이 인터넷쇼핑/빔프로젝터/택배언박싱/집에서피크닉)ㅣ달님DALNIM,https://www.youtube.com/watch?v=wT4_4qTKFAg,49411,2020-04-24,0:21:33,
87,PM10시의 GRWM🌓오랜만에 앞머리 넘긴 날 같이 준비해요(ft.롬앤 피즈 틴트/오버핏자켓과 와이드팬츠)ㅣ달님DALNIM,https://www.youtube.com/watch?v=sHIgOQ1boAo,53946,2020-04-18,0:18:30,
88,"집콕중🏡올리브영 애정템,흥미템과 함께 한 일주일VLOG (ft.집앞이 올리브영인 사람)ㅣ7DAYS VLOG, STAY AT HOMEㅣ달님DALNIM",https://www.youtube.com/watch?v=6od43AbUzuI,46480,2020-04-06,0:26:19,
89,"7일동안 스타일링 브이로그(패션,뷰티,헤어)ep.09🌻요즘은 심플하게+바지홀릭, 7가지 가방소개까지ㅣSTYLING VLOGㅣ달님DALNIM",https://www.youtube.com/watch?v=UbeiteEIfTI,118054,2020-04-05,0:26:31,
90,24hrs With Me⏰토요일 일찍부터 함께하는 24시간로그💾(ft.마스크) 이케아나들이&나의일상패턴ㅣ달님DALNIM,https://www.youtube.com/watch?v=b2kloycukaw,62385,2020-03-26,0:19:01,
91,ENG) My Favorite PERFUMES🌥내가 좋아하는 백화점브랜드 향수 TOP5👛(ft.분위기있는 포근이 향들)ㅣ달님DALNIM,https://www.youtube.com/watch?v=HaXHnPaSOwY,41327,2020-03-21,0:13:18,
92,"SPRING STYLING📚""봄맞이 새내기""를 위한 꾸안꾸 패션/뷰티/헤어 5가지 스타일링📎With 에이블리ㅣ달님DALNIM",https://www.youtube.com/watch?v=2Nm_Yd0wCX8,65480,2020-03-17,0:09:37,
93,"GET UNREADY🌙분위기 뿜뿜 홈캉스하며 같이 잘 준비해요🍷(ft.반신욕조, 노래추천, 조명꾸미기,수분진정스킨케어)ㅣ달님DALNIM",https://www.youtube.com/watch?v=wBrxWlVSzAo,39517,2020-03-13,0:16:56,
94,"VLOG🏡집순이밖순이의 경계 (ft.프렌즈st 보라색 방문 칠하기 ,프렌즈레고 ,미니패션하울, 스킨케어, 마켓비로방꾸미기 등등)ㅣ달님 DALNIM",https://www.youtube.com/watch?v=bOh6z8ncBUI,53455,2020-02-27,0:24:38,
95,ENG🍓글로우한 분위기 낭낭 메이크업 같이 준비해요💎(ft.무채색코디/좋아하는쇼핑몰/넷플릭스미드/멀티팔레트추천/글로우틴트)ㅣ달님DALNIM,https://www.youtube.com/watch?v=2GJ6MIXfP54,57145,2020-02-23,0:19:10,
96,[VLOG] 나의 첫 스위스 여행 브이로그🏡(ft.인터라켄/패러글라이딩/베른/매일홈파티/기차여행)ㅣ🇨🇭SWITZERLAND VLOGㅣ달님DALNIM,https://www.youtube.com/watch?v=8pgS4IHYxZU,67053,2020-02-08,0:13:45,
97,"옷 사기 애매한 지금, 따뜻한 봄신상 패션하울🌷🎀무스탕/숏코트/가디건처돌이/목폴라티/롱스커트/데일리워커ㅣFASHION HAULㅣ달님DALNIM",https://www.youtube.com/watch?v=in4ux1khEdE,102159,2020-01-26,0:15:57,
98,ENG) 소프트브라운메이크업GRWM🍄크롭가디건&퍼자켓코디💟(ft.넷플미드추천/오늘의집추천템/샤넬향수추천)ㅣ달님DALNIM,https://www.youtube.com/watch?v=H0rpv9wnF_U,54963,2020-01-11,0:22:18,
99,VLOG🎄나의 크리스마스&미드처돌이의 레트로st 방꾸미기 대작전🌳(ft.오늘의집/빈티지커튼/프라다호보백/클렌징루틴)CHRISTMAS ROOM DECOㅣ달님DAL RING,https://www.youtube.com/watch?v=uyc7xxMOlqM,65346,2020-01-04,0:23:07,
100,"ENG) VLOG🥦7일동안 나의 스타일링 브이로그(패션,뷰티,헤어)ep.08💜(데일리츄리닝,겨울코트,숏패딩,니트,퍼자켓)🍯꿀팁꿀템가득ㅣ달님 DAL RING",https://www.youtube.com/watch?v=AyN7ibbhN60,95142,2019-12-21,0:32:39,
101,"ENG) GRWM 블랙룩에 찰떡인 레드물먹립 데일리 메이크업💄🖤(ft.유럽여행 소매치기썰들, 3년차 붙임머리후기, 블러셔추천, 필카입문)ㅣ달님DAL RING",https://www.youtube.com/watch?v=hqkoegNpIJc,84361,2019-12-14,0:23:09,
102,"ENG)첫 유럽여행자의 7일동안 프랑스여행 VLOG🇫🇷(ft.에어비앤비 쫓겨남, 방브 빈티지쇼핑, 루브르박물관, 디즈니랜드, 몽마르뜨 몽생미셸 단체투어)ㅣ달님 DAL RING",https://www.youtube.com/watch?v=ORmv6n4MYEI,167965,2019-12-08,0:29:16,
103,WINTER FASHION HAUL❄️추위 속에서 스타일도 살려주는 겨울 패션템 하울💙(ft.껴입기 고수)롱패딩/숏패딩/니트/워머탑/후드티 등등📌ㅣ달님 DAL RING,https://www.youtube.com/watch?v=cmyLr9znPjQ,53197,2019-11-23,0:09:58,
104,"GRWM IN PARIS💙파리에서 같이 준비해요+VLOG🥨(ft.반짝이는 에펠탑, 첫단체투어, 튈르리 공원)📸ㅣ달님 DAL RING",https://www.youtube.com/watch?v=kh1V04BBVLM,39209,2019-11-16,0:15:56,
