,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
87,겟레디윗미/ 지방시 프리즘 매트 파운데이션 표현좀 보세요 여러분.. 살수밖에 없는 샤넬 립 조합 🔥 예쁜제품 옆에 예쁜제품...💞,https://www.youtube.com/watch?v=nj6QeY31KsM,27514,2022-08-04,0:39:56,
88,여러분 이거 신상 블러셔인데 너무 예뻐서 급 영상 만들어봅니다 🔥   / 로라메르시에,https://www.youtube.com/watch?v=27cGyu0lsWg,28524,2022-08-01,0:04:24,
89,신상립 + 저의 데일리립 보여드립니다 🙏🏻 색상 정말 예쁨.. 레이어 하는법 알려드릴게요! 제형 비교도 해드릴게요! (+팩폭🔥),https://www.youtube.com/watch?v=JSXHnFio27Y,42404,2022-07-27,0:14:03,
90,새로 바뀐 블러셔 바르는 위치!!!! 핑크+베이지 feat. 샤넬 🦋,https://www.youtube.com/watch?v=pep2325jAbY,13979,2022-07-22,0:01:55,
91,🔥명품 브랜드 루스파우더 추천 2022🔥,https://www.youtube.com/watch?v=PUvZmpBw30I,46550,2022-07-21,0:13:53,
92,입생로랑 뚜쉬 에끌라 글로우 쿠션 vs 디올 포에버 글로우 쿠션,https://www.youtube.com/watch?v=rYJrYFSxrlI,41170,2022-07-18,0:11:26,
93,"""여러분 이건 사셔도 되겠어요!!!"" 요즘 쓰면서 행복한 제품 7가지 ❤️‍🔥 / 내돈내산",https://www.youtube.com/watch?v=vOMpVC9tz9o,28839,2022-07-13,0:09:46,
94,가장 유명한 파우더 TOP2 🏆 로라메르시에 vs 메이크업포에버 루스 파우더 비교,https://www.youtube.com/watch?v=9PvNer2iWC8,52938,2022-07-10,0:08:47,
95,"아무래도 제일 좋은 레드립은..... (잘 안 보여드렸지만, 진짜 좋다고 생각하는 제품들 총 출동!!!!) 겟레디윗미 / 근황토크",https://www.youtube.com/watch?v=lC3LDdKgyTQ,18298,2022-07-04,0:25:01,
96,습한 여름날씨엔 '파우더 파운데이션' 어때요? / 샤넬 울트라 르 뗑 파우더 파운데이션 사용법,https://www.youtube.com/watch?v=mcmMjUuDI1M,39573,2022-06-30,0:11:28,
97,더워보이는게 싫어서 채도 다 빼버린 겟레디윗미 / 여름엔 구찌 파운데이션,https://www.youtube.com/watch?v=Zz6VsuwskQE,34994,2022-06-26,0:30:56,
98,왓츠인마이백? 저의 가방 속 내돈내산 제품들 보여드릴게요!!!,https://www.youtube.com/watch?v=MeRFsn7Nf_Q,21446,2022-06-21,0:09:43,
99,고가 브랜드별 '이건 진짜 잘 만들었다..' 하는 제품 딱 하나만 뽑아본다면? 메이크업 아티스트 추천 제품 🔥,https://www.youtube.com/watch?v=IojG7ZpJU2w,104187,2022-06-17,0:13:39,
