,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
76,"Haul:: 갓성비가 내려와✨ ""6만원 이하"" 가을·겨울 슈즈 하울!👢🤎 (겨울 패션 하울/ 가성비 슈즈 하울/ 인쇼 슈즈 추천/ 부츠 추천｜뷰티펄진주)",https://www.youtube.com/watch?v=29upkVWnVbo,14553,2022-10-24,0:14:27,321
77,Outer Haul❄️ 더 추워지기 전에 미리 준비해야할 겨울 아우터 추천! (겨울 패션 하울/ 겨울 룩북/ 온앤온｜뷰티펄진주),https://www.youtube.com/watch?v=qUpT_yLCi_k,14148,2022-10-21,0:10:02,241
78,NO광고💖 데이지크 바이올렛 니트로 해본 여쿨라 메이크업💒🧶 (+글로우 립 바르는 꿀팁/ 신상템 리뷰/ 롬앤 듀이풀 워터 틴트 커스터드 모브｜뷰티펄진주),https://www.youtube.com/watch?v=dBzQB19Ue6o,6373,2022-10-19,0:20:46,100
79,명품백 부럽지 않은! F/W 데일리 백 6가지 추천👜 (디자이너 브랜드 가방 추천/ 직장인 가방/ 대학생 가방/ 리멤버제인｜뷰티펄진주),https://www.youtube.com/watch?v=AF_DYZ_na6U,24847,2022-10-16,0:13:48,340
80,"HAUL☁️ 아우터부터 니트, 슈즈, 가방까지! 안보면 후회할 대존예 18가지 가을 패션 하울🍯💛( 니트 추천/ 가을 코디 추천/ 겨울 하울/ 꾸안꾸 룩｜뷰티펄진주)",https://www.youtube.com/watch?v=-7ju8ddcP0A,16828,2022-10-10,0:25:01,327
81,GRWM🍬가을이니까 따숩게~ 여쿨라의 가을 메이크업 + 데일리룩 추천🧵 (신상템 메이크업/ 바닐라코 화이트 쿠션/ 노베브 듀얼 아이라이너/ 디어달리아 립 클라우드｜뷰티펄진주),https://www.youtube.com/watch?v=6h9uy7gzvMU,7228,2022-10-08,0:15:01,115
82,HBD UNBOXING🎊 센스 만점 생일 선물 언박싱🎁 ( 친구 생일 선물 추천/ 가을 룩 추천/ 카카오톡 선물/ 가성비 선물 추천｜뷰티펄진주),https://www.youtube.com/watch?v=EQyoRF14CLc,7648,2022-09-30,0:20:01,144
83,BAG HAUL👜 가을 가방 고민은 이걸로 끝! 7~30만원대 디자이너 브랜드 가방 추천💛✨ (직장인 가방 추천/ 대학생 가방 추천/ 가방 하울｜뷰티펄진주),https://www.youtube.com/watch?v=eTWJUrp6o9I,23529,2022-09-25,0:20:41,364
84,생일을 맞은 은(은한)돌(아)이의 9월 VLOG🎂🎈 (첫 차 계약/ 인스턴트펑크 행사/ 생일파티/ 렉토/ 송계옥｜뷰티펄진주),https://www.youtube.com/watch?v=b2TMVLkLMcc,4046,2022-09-21,0:18:21,65
85,여쿨라는 가을을 찢어..(?) 모브빛 필승 조합으로 모시겠습니다🫡💜🧞 ( 가을 메이크업/ 가을 신상템/ 여쿨라 메이크업｜뷰티펄진주),https://www.youtube.com/watch?v=wspsGvfHuvs,16510,2022-09-18,0:18:10,160
86,가을패션하울🍂 나만 입기 아쉬운 13가지 찐가을 items🧥🧵 (가을 룩북/ 가을 꾸안꾸 코디/ 드파운드/ 렉토/ 인스턴트펑크/ 데일리룩｜뷰티펄진주),https://www.youtube.com/watch?v=IS76djJkEhs,34334,2022-09-17,0:23:10,604
87,명품 부럽지 않은! 실용성부터 디자인까지 챙긴 6가지 카드 지갑 추천👛 (디자이너 브랜드 지갑/ 생일 선물 추천/ 여성 지갑 추천/ 지갑 하울 | 뷰티펄진주),https://www.youtube.com/watch?v=up8uSscPEZ8,756451,2022-09-13,0:17:07,17944
88,"가을 어서와~🍁 의류부터 가방, 슈즈, 악세사리까지 몽땅 모아본 17가지 패션 하울🧳 (가을 패션 하울/ 가방 추천/ 가을 룩북｜뷰티펄진주)",https://www.youtube.com/watch?v=xFFM5JAvNow,29933,2022-09-05,0:25:17,454
89,돌아온 올리브영 빅세일!🔔 실패없이 잘쓴템만 모아 모아〰 이거까지만 쟁여줘요💜 (올리브영 추천템/ 건성 기초 추천/ 히팅뷰러/ 극손상모 트리트먼트｜뷰티펄진주),https://www.youtube.com/watch?v=9Ry9fudq0Hc,16019,2022-09-03,0:20:49,203
90,렌즈 인생 14년차가 추천하는 5가지 그레이 렌즈💖 ( 쿨톤 렌즈/ 렌즈미/ 인생렌즈/ 중간직경 렌즈 추천｜뷰티펄진주),https://www.youtube.com/watch?v=elpUgfDRQ3U,11955,2022-08-27,0:09:35,113
91,NO광고💖 이보다 찰떡일 수 없다...🫢 여쿨라 저격 핑크 메이크업 하면서 TMI 대방출🍧 (첫 차 계약썰/ 퓌 신상 블러셔/ 퓌 틴트｜뷰티펄진주),https://www.youtube.com/watch?v=fm3LAi2_PCM,19785,2022-08-26,0:18:45,169
92,내돈내산💸 피치피치해〰🍑 여쿨라가 해본 봄라이트 메이크업 바로 이거쟈나...! (데이지크 피치스퀴즈/ 데이지크 섀도우 팔레트/ 피부 진정 꿀템 추천｜뷰티펄진주),https://www.youtube.com/watch?v=pfedlZ-uQp0,7362,2022-08-13,0:20:19,166
93,우리만 알고 싶었지만... 대공개⭐️ 찐자매의 최애향수 10가지 추천💖 (직장인 향수/ 데이트 향수/ 데일리 향수/ 플로럴 향수｜뷰티펄진주),https://www.youtube.com/watch?v=IcxqmF0QxJk,136680,2022-08-08,0:21:02,2116
