,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
72,VLOGMAS #15🎅🏻 바쁜연말❕톤다운염색+컷💇🏻‍♀️＆아바타🌊 (데일리룩•수린 한남•택배언박싱•오케이몰•외대 맛집•컴플리트 커피•치맥🍻•NEW NAIL) 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=RCqy_ZO-hjY,37307,2022-12-22,0:26:35,692
73,VLOGMAS #14🎅🏻 일주일만에 달라진 나의 사무실🏡 (직장인 도시락•사무실 인테리어•오케이몰과 요즘 옷값•마땡킴 하울🛍) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=ILBZ1YhYrFU,37339,2022-12-20,0:22:09,688
74,VLOGMAS #13🎅🏻 𝔸ℍ! 기다리고 기다리던 격리해제 외출의 날💗 (냉장고 청소•누데이크•한남동🛍•바다식당•버터맥주🍻•월드컵 결승) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=S2oXrTnGERo,32248,2022-12-19,0:27:40,606
75,겨울철에 쓰기 좋은 스킨케어+데일리 11가지 꿀템들🐝🍯 (건조함 안녕👋🏻/패드부터~인생 겨울크림! #데일리마스크 추천),https://www.youtube.com/watch?v=l-x_1xqnbB8,27620,2022-12-17,0:15:26,493
76,VLOGMAS#12🎅🏻 난... 심심하다....막바지 격리생활 (부대찌개🥘•self 붕어빵🐟•MBTI 테스트•호주혜인•자이언트얀 고수) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=YNDzFOUjf3I,29155,2022-12-16,0:23:55,509
77,VLOGMAS#11🎅🏻 조용히🔇 부지런하게 집안일 하는 격리생활 (음소거 생활..•코로나•소파 세탁•셀프마라탕•미각실종•🍊•월드컵) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=Rh-DX2xbZU4,27907,2022-12-15,0:14:06,550
78,VLOGMAS#10🎅🏻 내가 코로나라니..? 심심한 자가격리 생활 (미각 실종•자이언트얀•가방 만들기•고구마🍠•오므라이스•떡국•넷플릭스) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=osmrxsPliA0,39142,2022-12-14,0:22:45,751
79,VLOGMAS#9🎅🏻 목이 쉬어버린😷 사무실 일상+가족들과 저녁 후 코스트코  (칼국수 맛집•코스트코 추천템•🐮🐷곱창•크리스마스 트리•잠옷추천) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=WLA4b2XdolQ,34548,2022-12-09,0:22:10,626
80,VLOGMAS#8🎅🏻드디어 대방어 먹는날🐟 떠나자 보물섬으로🏝️  (겨울 실내화•메밀차 추천•방어 특수부위 맛집•보물섬•택배 언박싱•잠옷추천) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=8EHhrh3-Bzc,32161,2022-12-08,0:18:51,701
81,VLOGMAS#7🎅🏻동생 생일도시락🎂 착한척 하느라 바쁜 하루 (미역국•미팅•포트넘메이슨 어드벤트캘린더•일상) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=vN57Dhxb1UU,30659,2022-12-07,0:22:00,741
82,VLOGMAS#6🎅🏻 6끼 먹으러 당일치기 대구여행 간 세사람🐷🐻🐶 (대구맛집•중앙떡볶이•롤러커피•소명커피•무한궤도•걸리버막창•인생네컷) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=-IiuMo5tQgc,39895,2022-12-06,0:19:37,928
83,VLOGMAS#5🎅🏻 소소한 일요일 일상+징그럽고 귀여운 트리꾸미기🧸🎄📆  (피치사과•잠수교집•포배럴커피•왜 곰돌이) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=uI2-utRc2hk,28196,2022-12-05,0:14:41,715
84,VLOGMAS#4 🎅🏻 집들이파티와 황제도시락👑 (사무실 인테리어•사과•공덕맛집•16강축구•웃음이 넘치던 일상•숙성회•소지섭•짜장면맛집) #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=bTV4D6BwFvU,37693,2022-12-04,0:41:02,796
85,VLOGMAS#3 🎅🏻 도시락싸고 운동하고🏋🏻 {{컬리하울•도시락•어드벤트캘린더•주차해결•겨울침구•연예인헬스장•운동}} #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=dFqzUHA4lhk,35106,2022-12-03,0:28:48,800
86,VLOGMAS#2 🎅🏻 사무실 정리&인테리어 {{이케아•간접등•쌈밥•대파라면•경락•장바구니 하울•주차 갈등•••}}  #블로그마스 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=GwntXknCFD4,34856,2022-12-02,0:24:15,686
87,VLOGMAS#1 🎅🏻 첫 블로그마스 {{새로운 사무실•상봉맛집•데일리룩•왓츠인마이백•인테리어•뉴에어론•진토닉•훠궈•컬리}} 𝓨𝓞𝓢𝓜𝓦𝓞𝓞𝓡𝓘𝓝❤️,https://www.youtube.com/watch?v=cn2wUnogxKA,46188,2022-12-01,0:26:56,871
